;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Ladesäule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
2392;2;4;1105;1633;Schnelllader;840;1000;0,3639710426054132;45;MCS;2021-01-04 18:25:00;5425;1
2393;2;4;1110;1634;Schnelllader;840;1000;0,2195960364948102;45;MCS;2021-01-04 18:30:00;5430;1
2396;2;4;1115;1637;Schnelllader;840;1000;0,3533849909090625;45;MCS;2021-01-04 18:35:00;5435;1
2398;2;4;1120;1639;Schnelllader;840;1000;0,3452269123464545;45;MCS;2021-01-04 18:40:00;5440;1
2401;2;4;1125;1642;Schnelllader;960;1000;0,2860231111488013;45;MCS;2021-01-04 18:45:00;5445;1
2406;2;4;1130;1647;Schnelllader;960;1000;0,2372574400855545;45;MCS;2021-01-04 18:50:00;5450;1
2407;2;4;1130;1648;Schnelllader;960;1000;0,3151899822409185;45;MCS;2021-01-04 18:50:00;5450;1
2408;2;4;1130;1649;Schnelllader;720;1000;0,2247774621533199;45;MCS;2021-01-04 18:50:00;5450;1
2409;2;4;1130;1650;Schnelllader;840;1000;0,2831897185164528;45;MCS;2021-01-04 18:50:00;5450;1
2410;2;4;1130;1651;Schnelllader;960;1000;0,2537285382914294;45;MCS;2021-01-04 18:50:00;5450;1
2411;2;4;1130;1652;Schnelllader;840;1000;0,2701534163416387;45;MCS;2021-01-04 18:50:00;5450;1
2413;2;4;1135;1654;Schnelllader;960;1000;0,2029918751824779;45;MCS;2021-01-04 18:55:00;5455;1
2414;2;4;1135;1655;Schnelllader;960;1000;0,2243056976881226;45;MCS;2021-01-04 18:55:00;5455;1
2415;2;4;1135;1656;Schnelllader;960;1000;0,227820075580477;45;MCS;2021-01-04 18:55:00;5455;1
2418;2;4;1140;1659;Schnelllader;720;1000;0,2210350464577758;45;MCS;2021-01-04 19:00:00;5460;1
2419;2;4;1140;1660;Schnelllader;960;1000;0,184680249123643;45;MCS;2021-01-04 19:00:00;5460;1
2420;2;4;1140;1661;Schnelllader;960;1000;0,2070029237300931;45;MCS;2021-01-04 19:00:00;5460;1
2422;2;4;1145;1663;Schnelllader;600;1000;0,3485021621681121;45;MCS;2021-01-04 19:05:00;5465;1
2424;2;4;1150;1665;Schnelllader;720;1000;0,268791766609572;45;MCS;2021-01-04 19:10:00;5470;1
2426;2;4;1155;1667;Schnelllader;840;1000;0,3244949307768227;45;MCS;2021-01-04 19:15:00;5475;1
2429;2;4;1160;1670;Schnelllader;600;1000;0,3294946689719212;45;MCS;2021-01-04 19:20:00;5480;1
2430;2;4;1160;1671;Schnelllader;720;1000;0,368665622270694;45;MCS;2021-01-04 19:20:00;5480;1
2431;2;4;1160;1672;Schnelllader;960;1000;0,3453160394613199;45;MCS;2021-01-04 19:20:00;5480;1
2432;2;4;1160;1673;Schnelllader;720;1000;0,3454978363293093;45;MCS;2021-01-04 19:20:00;5480;1
2433;2;4;1160;1674;Schnelllader;600;1000;0,1910499212259857;45;MCS;2021-01-04 19:20:00;5480;1
2436;2;4;1165;1677;Schnelllader;840;1000;0,3472304302002243;45;MCS;2021-01-04 19:25:00;5485;1
2437;2;4;1165;1678;Schnelllader;720;1000;0,3444791467073883;45;MCS;2021-01-04 19:25:00;5485;1
2442;2;4;1170;1683;Schnelllader;840;1000;0,3643184295218468;45;MCS;2021-01-04 19:30:00;5490;1
2443;2;4;1170;1684;Schnelllader;840;1000;0,3535164275146265;45;MCS;2021-01-04 19:30:00;5490;1
2444;2;4;1175;1685;Schnelllader;840;1000;0,2317007818295904;45;MCS;2021-01-04 19:35:00;5495;1
2445;2;4;1180;1686;Schnelllader;960;1000;0,2291141432881631;45;MCS;2021-01-04 19:40:00;5500;1
2450;2;4;1185;1691;Schnelllader;840;1000;0,279124098242229;45;MCS;2021-01-04 19:45:00;5505;1
2451;2;4;1185;1692;Schnelllader;960;1000;0,1769321857426017;45;MCS;2021-01-04 19:45:00;5505;1
2457;2;4;1195;1698;Schnelllader;960;1000;0,3020351126479637;45;MCS;2021-01-04 19:55:00;5515;1
2458;2;4;1195;1699;Schnelllader;840;1000;0,252335629663294;45;MCS;2021-01-04 19:55:00;5515;1
2466;2;4;1200;1707;Schnelllader;840;1000;0,2432108954870933;45;MCS;2021-01-04 20:00:00;5520;1
2467;2;4;1200;1708;Schnelllader;960;1000;0,1817546533912465;45;MCS;2021-01-04 20:00:00;5520;1
2469;2;4;1205;1710;Schnelllader;840;1000;0,3154191173157759;45;MCS;2021-01-04 20:05:00;5525;1
2470;2;4;1205;1711;Schnelllader;720;1000;0,2244737124160025;45;MCS;2021-01-04 20:05:00;5525;1
2471;2;4;1205;1712;Schnelllader;840;1000;0,2108699407674999;45;MCS;2021-01-04 20:05:00;5525;1
2472;2;4;1205;1713;Schnelllader;960;1000;0,2949803152943857;45;MCS;2021-01-04 20:05:00;5525;1
2477;2;4;1210;1718;Schnelllader;720;1000;0,1731524548356768;45;MCS;2021-01-04 20:10:00;5530;1
2481;2;4;1215;1722;Schnelllader;840;1000;0,3481811174520841;45;MCS;2021-01-04 20:15:00;5535;1
2482;2;4;1215;1723;Schnelllader;720;1000;0,2429827308595019;45;MCS;2021-01-04 20:15:00;5535;1
2483;2;4;1215;1724;Schnelllader;840;1000;0,2418047573483486;45;MCS;2021-01-04 20:15:00;5535;1
2486;2;4;1220;1727;Schnelllader;720;1000;0,1602331100367633;45;MCS;2021-01-04 20:20:00;5540;1
2487;2;4;1220;1728;Schnelllader;960;1000;0,2124697180991168;45;MCS;2021-01-04 20:20:00;5540;1
2488;2;4;1220;1729;Schnelllader;840;1000;0,2340695163365294;45;MCS;2021-01-04 20:20:00;5540;1
2489;2;4;1220;1730;Schnelllader;720;1000;0,166517142426939;45;MCS;2021-01-04 20:20:00;5540;1
2492;2;4;1225;1733;Schnelllader;840;1000;0,2105336874388595;45;MCS;2021-01-04 20:25:00;5545;1
2493;2;4;1225;1734;Schnelllader;960;1000;0,3083578445804794;45;MCS;2021-01-04 20:25:00;5545;1
2494;2;4;1225;1735;Schnelllader;840;1000;0,3183415615490123;45;MCS;2021-01-04 20:25:00;5545;1
2497;2;4;1230;1738;Schnelllader;840;1000;0,3348513432943157;45;MCS;2021-01-04 20:30:00;5550;1
2498;2;4;1230;1739;Schnelllader;960;1000;0,1753093702825884;45;MCS;2021-01-04 20:30:00;5550;1
2499;2;4;1235;1740;Schnelllader;840;1000;0,1924484258152242;45;MCS;2021-01-04 20:35:00;5555;1
2500;2;4;1235;1741;Schnelllader;600;1000;0,1929247619590921;45;MCS;2021-01-04 20:35:00;5555;1
2501;2;4;1235;1742;Schnelllader;960;1000;0,1786962833700594;45;MCS;2021-01-04 20:35:00;5555;1
2505;2;4;1240;1746;Schnelllader;960;1000;0,2219240337801579;45;MCS;2021-01-04 20:40:00;5560;1
2506;2;4;1240;1747;Schnelllader;960;1000;0,3420151236137663;45;MCS;2021-01-04 20:40:00;5560;1
2509;2;4;1245;1750;Schnelllader;720;1000;0,2677177675699511;45;MCS;2021-01-04 20:45:00;5565;1
2510;2;4;1245;1751;Schnelllader;960;1000;0,2330080923205633;45;MCS;2021-01-04 20:45:00;5565;1
2516;2;4;1250;1757;Schnelllader;960;1000;0,2534263784021276;45;MCS;2021-01-04 20:50:00;5570;1
2517;2;4;1250;1758;Schnelllader;960;1000;0,1518196362561552;45;MCS;2021-01-04 20:50:00;5570;1
2519;2;4;1255;1760;Schnelllader;960;1000;0,257616682571978;45;MCS;2021-01-04 20:55:00;5575;1
2520;2;4;1255;1761;Schnelllader;960;1000;0,2253134782014584;45;MCS;2021-01-04 20:55:00;5575;1
2521;2;4;1255;1762;Schnelllader;600;1000;0,2645474229879544;45;MCS;2021-01-04 20:55:00;5575;1
2524;2;4;1260;1765;Schnelllader;720;1000;0,3191005951249796;45;MCS;2021-01-04 21:00:00;5580;1
2525;2;4;1260;1766;Schnelllader;720;1000;0,2911919078738959;45;MCS;2021-01-04 21:00:00;5580;1
2526;2;4;1260;1767;Schnelllader;960;1000;0,3366613798473924;45;MCS;2021-01-04 21:00:00;5580;1
2531;2;4;1265;1772;Schnelllader;840;1000;0,3127913550104234;45;MCS;2021-01-04 21:05:00;5585;1
2532;2;4;1265;1773;Schnelllader;720;1000;0,1825159254710292;45;MCS;2021-01-04 21:05:00;5585;1
2533;2;4;1270;1774;Schnelllader;840;1000;0,153956272936281;45;MCS;2021-01-04 21:10:00;5590;1
2534;2;4;1270;1775;Schnelllader;720;1000;0,1786171933714324;45;MCS;2021-01-04 21:10:00;5590;1
2536;2;4;1275;1777;Schnelllader;840;1000;0,1437660581000645;45;MCS;2021-01-04 21:15:00;5595;1
2537;2;4;1275;1778;Schnelllader;960;1000;0,2470460978206179;45;MCS;2021-01-04 21:15:00;5595;1
2540;2;4;1280;1781;Schnelllader;840;1000;0,1981334721082318;45;MCS;2021-01-04 21:20:00;5600;1
2541;2;4;1280;1782;Schnelllader;720;1000;0,2262716054701572;45;MCS;2021-01-04 21:20:00;5600;1
2543;2;4;1285;1784;Schnelllader;720;1000;0,2352341732045256;45;MCS;2021-01-04 21:25:00;5605;1
2544;2;4;1285;1785;Schnelllader;840;1000;0,308692821367115;45;MCS;2021-01-04 21:25:00;5605;1
2546;2;4;1295;1787;Schnelllader;960;1000;0,1854303192044028;45;MCS;2021-01-04 21:35:00;5615;1
2547;2;4;1300;1788;Schnelllader;960;1000;0,151542483678345;45;MCS;2021-01-04 21:40:00;5620;1
2548;2;4;1300;1789;Schnelllader;720;1000;0,2586803693044342;45;MCS;2021-01-04 21:40:00;5620;1
2549;2;4;1305;1790;Schnelllader;840;1000;0,1971689256011336;45;MCS;2021-01-04 21:45:00;5625;1
2551;2;4;1315;1792;Schnelllader;960;1000;0,1748538091571668;45;MCS;2021-01-04 21:55:00;5635;1
2557;2;4;1330;1798;Schnelllader;960;1000;0,2994649902140952;45;MCS;2021-01-04 22:10:00;5650;1
2558;2;4;1340;1799;Schnelllader;960;1000;0,1712579308192905;45;MCS;2021-01-04 22:20:00;5660;1
2565;2;4;1365;1806;Schnelllader;600;1000;0,1944962245150085;45;MCS;2021-01-04 22:45:00;5685;1
2567;2;4;1385;1808;Schnelllader;840;1000;0,123148996451919;45;MCS;2021-01-04 23:05:00;5705;1
2569;2;4;1395;1810;Schnelllader;960;1000;0,1649782251975512;45;MCS;2021-01-04 23:15:00;5715;1
2570;2;4;1400;1811;Schnelllader;600;1000;0,1895788473560381;45;MCS;2021-01-04 23:20:00;5720;1
2571;2;4;1410;1812;Schnelllader;840;1000;0,2410343399075985;45;MCS;2021-01-04 23:30:00;5730;1
2574;2;4;1420;1815;Schnelllader;960;1000;0,1884686347378145;45;MCS;2021-01-04 23:40:00;5740;1
2578;2;5;5;1819;Schnelllader;840;1000;0,1253872115348352;45;MCS;2021-01-05 00:05:00;5765;1
2580;2;5;10;1821;Schnelllader;960;1000;0,287370686018203;45;MCS;2021-01-05 00:10:00;5770;1
2589;2;5;520;1830;Schnelllader;720;1000;0,4150439093437182;45;MCS;2021-01-05 08:40:00;6280;1
2592;2;5;535;1833;Schnelllader;840;1000;0,365102092363728;45;MCS;2021-01-05 08:55:00;6295;1
2598;2;5;580;1839;Schnelllader;960;1000;0,3484095254699453;45;MCS;2021-01-05 09:40:00;6340;1
2607;2;5;620;1848;Schnelllader;600;1000;0,327757634804718;45;MCS;2021-01-05 10:20:00;6380;1
2612;2;5;630;1853;Schnelllader;840;1000;0,3449982522349246;45;MCS;2021-01-05 10:30:00;6390;1
2613;2;5;630;1854;Schnelllader;720;1000;0,4057921216071806;45;MCS;2021-01-05 10:30:00;6390;1
2618;2;5;640;1859;Schnelllader;720;1000;0,3559344595937169;45;MCS;2021-01-05 10:40:00;6400;1
2620;2;5;640;1861;Schnelllader;720;1000;0,33250732001601;45;MCS;2021-01-05 10:40:00;6400;1
2624;2;5;645;1865;Schnelllader;720;1000;0,3587377116462426;45;MCS;2021-01-05 10:45:00;6405;1
2627;2;5;650;1868;Schnelllader;840;1000;0,3661992515991835;45;MCS;2021-01-05 10:50:00;6410;1
2636;2;5;655;1877;Schnelllader;840;1000;0,3514020896032248;45;MCS;2021-01-05 10:55:00;6415;1
2642;2;5;670;1883;Schnelllader;600;1000;0,3938810543222697;45;MCS;2021-01-05 11:10:00;6430;1
2643;2;5;670;1884;Schnelllader;960;1000;0,3319237521070298;45;MCS;2021-01-05 11:10:00;6430;1
2644;2;5;670;1885;Schnelllader;600;1000;0,46666462864337;45;MCS;2021-01-05 11:10:00;6430;1
2645;2;5;675;1886;Schnelllader;600;1000;0,3128401795250759;45;MCS;2021-01-05 11:15:00;6435;1
2647;2;5;675;1888;Schnelllader;600;1000;0,3467257753508599;45;MCS;2021-01-05 11:15:00;6435;1
2649;2;5;680;1890;Schnelllader;720;1000;0,4006657499617204;45;MCS;2021-01-05 11:20:00;6440;1
2650;2;5;685;1891;Schnelllader;600;1000;0,3195031381593515;45;MCS;2021-01-05 11:25:00;6445;1
2652;2;5;685;1893;Schnelllader;720;1000;0,310505202810597;45;MCS;2021-01-05 11:25:00;6445;1
2653;2;5;685;1894;Schnelllader;600;1000;0,3645873768683517;45;MCS;2021-01-05 11:25:00;6445;1
2654;2;5;690;1895;Schnelllader;720;1000;0,3594946891387696;45;MCS;2021-01-05 11:30:00;6450;1
2656;2;5;690;1897;Schnelllader;720;1000;0,3974741211208314;45;MCS;2021-01-05 11:30:00;6450;1
2657;2;5;690;1898;Schnelllader;840;1000;0,3430436087227234;45;MCS;2021-01-05 11:30:00;6450;1
2658;2;5;695;1899;Schnelllader;600;1000;0,4415166185837534;45;MCS;2021-01-05 11:35:00;6455;1
2659;2;5;695;1900;Schnelllader;960;1000;0,3272558890736319;45;MCS;2021-01-05 11:35:00;6455;1
2660;2;5;695;1901;Schnelllader;600;1000;0,407344634320713;45;MCS;2021-01-05 11:35:00;6455;1
2664;2;5;705;1905;Schnelllader;960;1000;0,310795644449978;45;MCS;2021-01-05 11:45:00;6465;1
2665;2;5;710;1906;Schnelllader;600;1000;0,3077599748553792;45;MCS;2021-01-05 11:50:00;6470;1
2666;2;5;710;1907;Schnelllader;840;1000;0,3070341337148149;45;MCS;2021-01-05 11:50:00;6470;1
2667;2;5;710;1908;Schnelllader;840;1000;0,3425674221233217;45;MCS;2021-01-05 11:50:00;6470;1
2673;2;5;735;1914;Schnelllader;720;1000;0,3175608215467904;45;MCS;2021-01-05 12:15:00;6495;1
2674;2;5;735;1915;Schnelllader;840;1000;0,322568879523397;45;MCS;2021-01-05 12:15:00;6495;1
2675;2;5;735;1916;Schnelllader;720;1000;0,3175757521181878;45;MCS;2021-01-05 12:15:00;6495;1
2676;2;5;735;1917;Schnelllader;960;1000;0,3202647893404656;45;MCS;2021-01-05 12:15:00;6495;1
2678;2;5;740;1919;Schnelllader;840;1000;0,3728310545730797;45;MCS;2021-01-05 12:20:00;6500;1
2679;2;5;750;1920;Schnelllader;840;1000;0,2951484819494432;45;MCS;2021-01-05 12:30:00;6510;1
2680;2;5;750;1921;Schnelllader;960;1000;0,3425017208533088;45;MCS;2021-01-05 12:30:00;6510;1
2681;2;5;750;1922;Schnelllader;840;1000;0,336896801356634;45;MCS;2021-01-05 12:30:00;6510;1
2683;2;5;760;1924;Schnelllader;720;1000;0,3587682317283066;45;MCS;2021-01-05 12:40:00;6520;1
2688;2;5;780;1929;Schnelllader;840;1000;0,354237824743245;45;MCS;2021-01-05 13:00:00;6540;1
2689;2;5;780;1930;Schnelllader;720;1000;0,3449368712033852;45;MCS;2021-01-05 13:00:00;6540;1
2691;2;5;790;1932;Schnelllader;600;1000;0,4214643459002545;45;MCS;2021-01-05 13:10:00;6550;1
2692;2;5;795;1933;Schnelllader;960;1000;0,3444017139915391;45;MCS;2021-01-05 13:15:00;6555;1
2693;2;5;795;1934;Schnelllader;840;1000;0,2826893805195334;45;MCS;2021-01-05 13:15:00;6555;1
2694;2;5;795;1935;Schnelllader;960;1000;0,3371344314775099;45;MCS;2021-01-05 13:15:00;6555;1
2697;2;5;805;1938;Schnelllader;720;1000;0,3158405431803557;45;MCS;2021-01-05 13:25:00;6565;1
2698;2;5;805;1939;Schnelllader;960;1000;0,320616898371495;45;MCS;2021-01-05 13:25:00;6565;1
2701;2;5;810;1942;Schnelllader;840;1000;0,3749077782995416;45;MCS;2021-01-05 13:30:00;6570;1
2702;2;5;810;1943;Schnelllader;960;1000;0,3091318578059824;45;MCS;2021-01-05 13:30:00;6570;1
2703;2;5;815;1944;Schnelllader;720;1000;0,3212412147477754;45;MCS;2021-01-05 13:35:00;6575;1
2704;2;5;815;1945;Schnelllader;840;1000;0,3539045568702856;45;MCS;2021-01-05 13:35:00;6575;1
2705;2;5;820;1946;Schnelllader;720;1000;0,400852801188754;45;MCS;2021-01-05 13:40:00;6580;1
2706;2;5;820;1947;Schnelllader;720;1000;0,3163836741723265;45;MCS;2021-01-05 13:40:00;6580;1
2708;2;5;825;1949;Schnelllader;720;1000;0,3859513616674609;45;MCS;2021-01-05 13:45:00;6585;1
2709;2;5;825;1950;Schnelllader;720;1000;0,2820001577897777;45;MCS;2021-01-05 13:45:00;6585;1
2710;2;5;825;1951;Schnelllader;720;1000;0,3483778786178079;45;MCS;2021-01-05 13:45:00;6585;1
2713;2;5;835;1954;Schnelllader;960;1000;0,2863505687919152;45;MCS;2021-01-05 13:55:00;6595;1
2716;2;5;835;1957;Schnelllader;840;1000;0,2929031102705638;45;MCS;2021-01-05 13:55:00;6595;1
2717;2;5;840;1958;Schnelllader;840;1000;0,2709649237398741;45;MCS;2021-01-05 14:00:00;6600;1
2718;2;5;840;1959;Schnelllader;840;1000;0,306657552306024;45;MCS;2021-01-05 14:00:00;6600;1
2720;2;5;845;1961;Schnelllader;600;1000;0,4275471681631461;45;MCS;2021-01-05 14:05:00;6605;1
2724;2;5;850;1965;Schnelllader;720;1000;0,3816612151392037;45;MCS;2021-01-05 14:10:00;6610;1
2725;2;5;855;1966;Schnelllader;840;1000;0,3333028914738534;45;MCS;2021-01-05 14:15:00;6615;1
2727;2;5;865;1968;Schnelllader;960;1000;0,3093391296378359;45;MCS;2021-01-05 14:25:00;6625;1
2730;2;5;870;1971;Schnelllader;720;1000;0,4048620491067448;45;MCS;2021-01-05 14:30:00;6630;1
2731;2;5;875;1972;Schnelllader;720;1000;0,4153285179662734;45;MCS;2021-01-05 14:35:00;6635;1
2732;2;5;875;1973;Schnelllader;960;1000;0,3160429060257718;45;MCS;2021-01-05 14:35:00;6635;1
2733;2;5;880;1974;Schnelllader;720;1000;0,3706521751019693;45;MCS;2021-01-05 14:40:00;6640;1
2734;2;5;880;1975;Schnelllader;840;1000;0,3661660474429206;45;MCS;2021-01-05 14:40:00;6640;1
2735;2;5;885;1976;Schnelllader;840;1000;0,2863354870604467;45;MCS;2021-01-05 14:45:00;6645;1
2736;2;5;890;1977;Schnelllader;960;1000;0,3237636192615714;45;MCS;2021-01-05 14:50:00;6650;1
2737;2;5;890;1978;Schnelllader;840;1000;0,3097862271607728;45;MCS;2021-01-05 14:50:00;6650;1
2739;2;5;900;1980;Schnelllader;720;1000;0,3059974785288283;45;MCS;2021-01-05 15:00:00;6660;1
2740;2;5;905;1981;Schnelllader;840;1000;0,256459932481834;45;MCS;2021-01-05 15:05:00;6665;1
2742;2;5;915;1983;Schnelllader;960;1000;0,283262794115212;45;MCS;2021-01-05 15:15:00;6675;1
2743;2;5;920;1984;Schnelllader;840;1000;0,368754968730551;45;MCS;2021-01-05 15:20:00;6680;1
2744;2;5;920;1985;Schnelllader;960;1000;0,2783595626990151;45;MCS;2021-01-05 15:20:00;6680;1
2745;2;5;925;1986;Schnelllader;840;1000;0,2600113073665129;45;MCS;2021-01-05 15:25:00;6685;1
2746;2;5;930;1987;Schnelllader;960;1000;0,3104847983974772;45;MCS;2021-01-05 15:30:00;6690;1
2748;2;5;935;1989;Schnelllader;960;1000;0,3261015560895103;45;MCS;2021-01-05 15:35:00;6695;1
2750;2;5;940;1991;Schnelllader;960;1000;0,2810295220221386;45;MCS;2021-01-05 15:40:00;6700;1
2751;2;5;945;1992;Schnelllader;600;1000;0,3451865048998674;45;MCS;2021-01-05 15:45:00;6705;1
2752;2;5;945;1993;Schnelllader;960;1000;0,3130266162004498;45;MCS;2021-01-05 15:45:00;6705;1
2753;2;5;950;1994;Schnelllader;960;1000;0,3079475621745378;45;MCS;2021-01-05 15:50:00;6710;1
2756;2;5;950;1997;Schnelllader;720;1000;0,2468087047729577;45;MCS;2021-01-05 15:50:00;6710;1
2758;2;5;955;1999;Schnelllader;960;1000;0,251983465413399;45;MCS;2021-01-05 15:55:00;6715;1
2764;2;5;985;2005;Schnelllader;840;1000;0,3154651847644797;45;MCS;2021-01-05 16:25:00;6745;1
2766;2;5;985;2007;Schnelllader;960;1000;0,2468199478847644;45;MCS;2021-01-05 16:25:00;6745;1
2767;2;5;990;2008;Schnelllader;960;1000;0,2793081727324887;45;MCS;2021-01-05 16:30:00;6750;1
2768;2;5;1000;2009;Schnelllader;600;1000;0,4029232909030383;45;MCS;2021-01-05 16:40:00;6760;1
2773;2;5;1020;2014;Schnelllader;840;1000;0,2918100023869774;45;MCS;2021-01-05 17:00:00;6780;1
2774;2;5;1020;2015;Schnelllader;960;1000;0,260085170461684;45;MCS;2021-01-05 17:00:00;6780;1
2775;2;5;1025;2016;Schnelllader;600;1000;0,2860187840463611;45;MCS;2021-01-05 17:05:00;6785;1
2777;2;5;1030;2018;Schnelllader;720;1000;0,2273397153415018;45;MCS;2021-01-05 17:10:00;6790;1
2778;2;5;1030;2019;Schnelllader;960;1000;0,2932475038692597;45;MCS;2021-01-05 17:10:00;6790;1
2779;2;5;1035;2020;Schnelllader;840;1000;0,2534271624621841;45;MCS;2021-01-05 17:15:00;6795;1
2782;2;5;1045;2023;Schnelllader;720;1000;0,3618480551786553;45;MCS;2021-01-05 17:25:00;6805;1
2783;2;5;1050;2024;Schnelllader;840;1000;0,2187071444847837;45;MCS;2021-01-05 17:30:00;6810;1
2784;2;5;1050;2025;Schnelllader;600;1000;0,293242883424009;45;MCS;2021-01-05 17:30:00;6810;1
2787;2;5;1060;2028;Schnelllader;960;1000;0,2798138739453014;45;MCS;2021-01-05 17:40:00;6820;1
2788;2;5;1060;2029;Schnelllader;720;1000;0,2111422415144494;45;MCS;2021-01-05 17:40:00;6820;1
2790;2;5;1060;2031;Schnelllader;720;1000;0,2915094577759661;45;MCS;2021-01-05 17:40:00;6820;1
2791;2;5;1065;2032;Schnelllader;960;1000;0,2702950438372608;45;MCS;2021-01-05 17:45:00;6825;1
2793;2;5;1070;2034;Schnelllader;840;1000;0,3589406811561503;45;MCS;2021-01-05 17:50:00;6830;1
2794;2;5;1070;2035;Schnelllader;960;1000;0,3183458072152931;45;MCS;2021-01-05 17:50:00;6830;1
2796;2;5;1075;2037;Schnelllader;840;1000;0,2487887049593745;45;MCS;2021-01-05 17:55:00;6835;1
2797;2;5;1075;2038;Schnelllader;720;1000;0,2419709212849996;45;MCS;2021-01-05 17:55:00;6835;1
2799;2;5;1080;2040;Schnelllader;960;1000;0,2332901348196749;45;MCS;2021-01-05 18:00:00;6840;1
2807;2;5;1095;2048;Schnelllader;960;1000;0,3352361407588809;45;MCS;2021-01-05 18:15:00;6855;1
2808;2;5;1095;2049;Schnelllader;840;1000;0,2418366891187535;45;MCS;2021-01-05 18:15:00;6855;1
2813;2;5;1105;2054;Schnelllader;720;1000;0,2511280681273629;45;MCS;2021-01-05 18:25:00;6865;1
2814;2;5;1110;2055;Schnelllader;840;1000;0,2911471020007874;45;MCS;2021-01-05 18:30:00;6870;1
2822;2;5;1130;2063;Schnelllader;840;1000;0,2730664853332376;45;MCS;2021-01-05 18:50:00;6890;1
2823;2;5;1130;2064;Schnelllader;960;1000;0,2018965915859294;45;MCS;2021-01-05 18:50:00;6890;1
2825;2;5;1135;2066;Schnelllader;600;1000;0,2963366350143957;45;MCS;2021-01-05 18:55:00;6895;1
2828;2;5;1145;2069;Schnelllader;720;1000;0,3141033573634518;45;MCS;2021-01-05 19:05:00;6905;1
2829;2;5;1150;2070;Schnelllader;960;1000;0,2371505669240659;45;MCS;2021-01-05 19:10:00;6910;1
2834;2;5;1155;2075;Schnelllader;600;1000;0,2974761438165616;45;MCS;2021-01-05 19:15:00;6915;1
2839;2;5;1160;2080;Schnelllader;840;1000;0,3546596991499477;45;MCS;2021-01-05 19:20:00;6920;1
2840;2;5;1160;2081;Schnelllader;720;1000;0,1840291124174911;45;MCS;2021-01-05 19:20:00;6920;1
2841;2;5;1160;2082;Schnelllader;840;1000;0,2458954950256757;45;MCS;2021-01-05 19:20:00;6920;1
2842;2;5;1160;2083;Schnelllader;960;1000;0,2615610201571824;45;MCS;2021-01-05 19:20:00;6920;1
2845;2;5;1170;2086;Schnelllader;720;1000;0,3329121496303256;45;MCS;2021-01-05 19:30:00;6930;1
2848;2;5;1175;2089;Schnelllader;720;1000;0,2130094674584139;45;MCS;2021-01-05 19:35:00;6935;1
2849;2;5;1175;2090;Schnelllader;720;1000;0,3248501118483173;45;MCS;2021-01-05 19:35:00;6935;1
2850;2;5;1175;2091;Schnelllader;840;1000;0,2165265071638785;45;MCS;2021-01-05 19:35:00;6935;1
2854;2;5;1180;2095;Schnelllader;960;1000;0,2684023341198611;45;MCS;2021-01-05 19:40:00;6940;1
2855;2;5;1180;2096;Schnelllader;960;1000;0,1996621244967937;45;MCS;2021-01-05 19:40:00;6940;1
2856;2;5;1180;2097;Schnelllader;960;1000;0,2195917962478991;45;MCS;2021-01-05 19:40:00;6940;1
2857;2;5;1180;2098;Schnelllader;600;1000;0,3272550416341659;45;MCS;2021-01-05 19:40:00;6940;1
2858;2;5;1180;2099;Schnelllader;960;1000;0,1794547307165543;45;MCS;2021-01-05 19:40:00;6940;1
2860;2;5;1185;2101;Schnelllader;600;1000;0,1745988920288649;45;MCS;2021-01-05 19:45:00;6945;1
2866;2;5;1195;2107;Schnelllader;960;1000;0,216790459901694;45;MCS;2021-01-05 19:55:00;6955;1
2867;2;5;1195;2108;Schnelllader;960;1000;0,2169879013573801;45;MCS;2021-01-05 19:55:00;6955;1
2873;2;5;1200;2114;Schnelllader;840;1000;0,3528189571860729;45;MCS;2021-01-05 20:00:00;6960;1
2874;2;5;1200;2115;Schnelllader;840;1000;0,3553671335086126;45;MCS;2021-01-05 20:00:00;6960;1
2875;2;5;1205;2116;Schnelllader;960;1000;0,3171045183525088;45;MCS;2021-01-05 20:05:00;6965;1
2876;2;5;1205;2117;Schnelllader;960;1000;0,2093218064072473;45;MCS;2021-01-05 20:05:00;6965;1
2880;2;5;1215;2121;Schnelllader;600;1000;0,2227866454917865;45;MCS;2021-01-05 20:15:00;6975;1
2883;2;5;1220;2124;Schnelllader;600;1000;0,3309350325891451;45;MCS;2021-01-05 20:20:00;6980;1
2888;2;5;1225;2129;Schnelllader;960;1000;0,2641043832171927;45;MCS;2021-01-05 20:25:00;6985;1
2889;2;5;1225;2130;Schnelllader;600;1000;0,2629618114140108;45;MCS;2021-01-05 20:25:00;6985;1
2890;2;5;1225;2131;Schnelllader;840;1000;0,3535304822987138;45;MCS;2021-01-05 20:25:00;6985;1
2891;2;5;1230;2132;Schnelllader;960;1000;0,1883840524093889;45;MCS;2021-01-05 20:30:00;6990;1
2892;2;5;1230;2133;Schnelllader;960;1000;0,2096766470621312;45;MCS;2021-01-05 20:30:00;6990;1
2893;2;5;1235;2134;Schnelllader;840;1000;0,1708077515620372;45;MCS;2021-01-05 20:35:00;6995;1
